X,Y,label
2.1501967587081423,0.4420703266118321,0.0
0.6175858741299307,-1.3303164008227866,0.0
-2.383001020762844,1.2521884275247002,1.0
1.52769027792023,1.8073852865147384,1.0
0.0008361339003434,1.1836059207023106,1.0
1.262398794093636,2.7313863096116577,1.0
0.997485472869981,1.5307467522419436,1.0
-1.387768134033737,1.1866935726668602,1.0
-2.7568798915400228,-1.1887047477938195,0.0
0.0230339652531446,1.315664241295127,1.0
1.1290325467455784,1.2929069690543955,1.0
-2.69148860636338,1.5661085594815614,1.0
-3.3166905423305444,1.5749488275829302,1.0
-1.0297156158721077,0.1525635497402505,1.0
0.4365029145745523,0.216219061578716,1.0
-1.2202906959949151,-0.6805865118897092,1.0
-0.4836216945888225,0.8843436399384037,1.0
1.530592807989706,-3.5079299896381237,0.0
-0.0841258624777225,0.5843095772770872,1.0
-1.4252376922207024,-1.3811267184553109,1.0
-3.292721329602921,1.623203110851977,1.0
-0.955836620585155,-2.179021790364388,0.0
0.9138904233685852,0.3237619083922745,1.0
-1.592549174826087,1.58868529156531,1.0
-4.404656509875249,0.9526575633207016,1.0
0.3341801565617424,1.613698924814439,1.0
-1.6029561532710974,-1.6576203751619691,0.0
0.3149950073854493,-1.999952138533204,1.0
-0.4360140453876669,0.1487796848267699,1.0
0.9269530735085348,1.0881550641175386,1.0
-0.3048353510384948,1.2202648695429148,1.0
1.111661435749765,0.9202492416400596,1.0
0.1908997950062732,0.4892439077250445,0.0
-3.373562044600379,1.4156420665123122,1.0
-0.7633331989666707,-0.626047281942208,0.0
-1.151602472973677,1.8914199307542257,1.0
1.5237613425201957,0.047417838348144,1.0
-1.6224844676938872,2.757300042167418,1.0
2.1779949187839898,0.8659494640673147,1.0
-2.148214354564397,0.7396259934747643,1.0
1.4704555051898152,3.286149484329842,1.0
0.5227432375130602,0.3611511985521758,1.0
3.8026991711680074,0.8523925452776145,1.0
-0.727637290059879,-1.9091031156956912,0.0
-0.2011749131934179,1.3989169143783318,1.0
-2.1076627837096966,1.0301668773583963,1.0
0.174209054706085,0.1220343368825647,1.0
