X,Y,label
0.2921750706492803,0.011561566198744266,0.0
-0.48662323853551737,1.6061712278108333,1.0
-1.865693907734061,1.121824239880398,1.0
0.34635116696124596,1.460802646997311,1.0
-1.5443792076788105,2.7755074906351807,1.0
1.4266263712945468,-0.43330230267628256,1.0
0.5971754109788326,2.5475291011029886,1.0
-1.1607095465834631,0.025989435694640184,0.0
-0.18526485113405566,-1.0892209289096872,0.0
1.9477637098221283,1.903397477932376,1.0
0.39443869758666683,2.212273327268484,1.0
-1.592549174826087,1.58868529156531,1.0
-0.17543446631265003,-0.20899926072331176,1.0
0.0962512925460719,0.5814727693393527,1.0
-0.3619787236537024,0.0242092752870805,1.0
-3.292721329602921,1.6232031108519773,1.0
0.23660606966008302,1.0100672201235175,1.0
-0.4981283913796919,0.7560092638830811,1.0
-1.4844268445014546,-0.9131073754213423,1.0
-0.2895222406171407,1.7651813668162442,1.0
-1.4890626788150818,-0.4255604769625042,1.0
-1.9227382210854476,0.6609324394104503,1.0
-0.40649547935352043,1.6920969568026536,1.0
1.318591087816748,0.8339599038720273,1.0
2.124791805229269,0.5418170848408563,1.0
-0.391097998153043,-1.0310250725307157,1.0
0.4827170358226534,2.870261833280302,1.0
-1.3679255979788851,2.7924583872517443,1.0
-2.3456114285969836,-0.16088186469644938,0.0
-0.703932081858332,-2.349856850079961,1.0
-0.60517870379547,1.7697507115816353,1.0
-0.8738139039041535,0.6598799041015562,1.0
2.8103455811628324,-1.815694041302916,1.0
1.1290325467455784,1.2929069690543955,1.0
0.43763049419090116,4.1407147225608,1.0
1.2712191342570243,-0.40246584167301325,1.0
0.38375755021622776,-0.3581816128318849,1.0
1.8819994207870043,1.6047132568122642,1.0
-0.553115295072173,0.7991311597929163,1.0
-2.3417304394609744,-1.2214506903069475,0.0
-2.5704153783333856,-1.992842591671724,0.0
1.610967125060541,0.7582353111925366,1.0
1.2241529555195978,1.035196970950789,1.0
-0.8947531172909805,0.014300852601151104,1.0
0.5375326689310779,0.8420358753956542,1.0
-2.673043895626866,-0.5649533784360838,0.0
2.8621345812523953,-1.0490366426411717,0.0
1.301897319007603,0.7433411102828387,1.0
0.8119089974593953,-0.5415177025093469,1.0
1.131913493738578,1.5282213959756716,1.0
2.7236301154078704,2.9270213693806184,1.0
0.8992713698855431,1.222597388331735,1.0
-0.21081502038839212,0.6944514218782535,1.0
0.04202051982848132,2.4987677224335716,1.0
1.4743174962838517,3.328792400890392,1.0
0.22483214536016638,-1.2016330021540895,1.0
1.8923702087250454,1.9472531073168433,1.0
-1.1720343427588975,-1.2321390755916182,0.0
-3.373562044600379,1.4156420665123122,1.0
-0.4296726185519604,0.925391695754278,1.0
0.5184714934633516,0.6149539087346458,1.0
-0.40456361717188294,1.7484280662124898,1.0
1.291923227810828,1.0642752830823778,1.0
2.8071738453342574,0.5298012566349037,1.0
0.6175858741299307,-1.3303164008227866,0.0
-0.08412586247772258,0.5843095772770872,1.0
-1.9933652158552078,-0.6933748513530988,1.0
-1.6366552856895313,2.0286629202726436,1.0
-2.1076627837096966,1.0301668773583963,1.0
-0.5913001047546951,0.8195594361419921,1.0
-0.3542582207387865,-0.4272908512338086,1.0
-1.4913224686694173,-0.03700783526067253,1.0
-1.2855379438927659,0.4952623914500978,1.0
0.6606987712311283,1.1459715333012914,1.0
0.37119460237866037,0.13853430803564984,1.0
-0.8639143325080918,-2.343826726246229,1.0
0.3803402513043468,0.9292074272010493,1.0
-0.7009719578051825,0.10866617914642429,1.0
0.3149950073854493,-1.999952138533204,1.0
-2.299367936451577,-0.26073838581659103,1.0
1.4704555051898152,3.286149484329842,1.0
1.0528854038314486,2.5703445443208297,1.0
2.7876691594000604,3.421995444814893,1.0
0.562928948524834,0.9352880234800965,1.0
0.12998824606400827,0.0032964190485227918,1.0
-0.6981446449373152,0.9489253343547427,0.0
1.870407571903303,2.117756429098453,1.0
1.7950025409489803,0.640824117720102,1.0
0.8481555932635638,0.8273094005018727,1.0
0.6866658358168672,0.2317733833482937,1.0
2.265092022773489,1.701190379881534,1.0
1.4224218345228614,1.457202117014815,1.0
-1.4957578389943067,2.5695770732501897,1.0
0.852115384036215,1.6978210567220355,1.0
1.2868504524597686,0.44660320865791303,1.0
-1.4528474774260525,0.6315290304854658,1.0
0.4365029145745523,0.21621906157871607,1.0
0.36954305048771796,0.6000863773213707,1.0
1.0313802900891427,0.9908272920507919,1.0
-0.3003484911788694,2.271853079579875,1.0
-1.3662799976690883,-0.005516786047498723,1.0
-0.07318485446441059,2.235210446160587,1.0
-2.917599039671557,-1.3847097977591198,0.0
0.7535306258429582,1.3112623364635672,1.0
0.5050926361880557,1.2052308819452207,1.0
0.09579800247946618,1.2291854587569437,1.0
1.5313124537278864,1.9625594526548282,1.0
-0.2649345609744712,1.547997175484373,1.0
2.182152745522008,0.8343055797973016,1.0
0.8253295027964469,1.2278786916842743,1.0
-0.20156546597488667,0.04090710594564251,1.0
-0.7211697411873879,0.9788569761033935,1.0
0.09857877073194743,0.2904992312517267,1.0
-1.0510536677246245,1.1372856579755986,1.0
-0.9564957666041952,-1.6507279002694306,1.0
1.5237613425201955,0.04741783834814406,1.0
-2.604326975192486,1.6880303707759752,1.0
-1.7165406143069937,-1.6731020201785554,1.0
-1.9443606061059058,1.6667023286522795,1.0
-0.263307212430298,0.7695814120259497,1.0
-0.7550362345354039,2.441439392784644,1.0
0.4875712683929426,1.5094573927773915,1.0
0.023033965253144634,1.315664241295127,1.0
1.6092065497169807,0.4858015708208324,1.0
0.5564142963869527,1.0390217419120957,1.0
