X,Y,label
1.2012192596334277,-0.4948954796420454,0.0
-0.19553649041079574,-0.6337826033467604,0.0
-1.1893147494704244,-0.1562806006661456,1.0
-0.5330707304951816,-0.333223007927244,0.0
0.0937392424670086,0.5083619402025692,0.0
1.6369323900043269,-0.8332422348443952,0.0
-1.1115003056722088,-0.18164188761308298,1.0
-0.7060558016946488,-0.39258367000849215,0.0
0.8629316362115828,-0.41916801261117675,0.0
-0.649795378050329,3.4434586860911836,1.0
-0.32243861597938717,1.6502287553102837,1.0
-0.8114459169388704,-0.9019895567515981,0.0
-0.37053159198119656,2.003504308169308,1.0
-2.4974807195890074,2.0399052036579084,1.0
-1.068601869181034,1.0811723966113735,1.0
-2.4973156393652856,2.0833750527539046,1.0
0.8537216315340997,0.9175179524857929,1.0
-1.0480605328036554,3.132444090095877,1.0
-2.664323574569664,-1.7097346748508782,0.0
0.9624221817121952,-0.025242178433680484,1.0
-3.647054716453341,1.8300604407292522,1.0
0.29267609207611167,1.1064271312051412,1.0
-0.3495572391908783,1.9564037624365116,1.0
2.4506401318562414,-1.3012833614191661,0.0
1.4026411854354155,-1.9432742576955269,0.0
-0.21855738903978772,-0.1831135223767103,0.0
-1.0740242700281688,-2.1889781966208304,0.0
-1.5036739987174703,-0.8765965677957994,0.0
-1.8402442940545058,-3.0880847782613383,0.0
0.8031924873743678,2.0637255959739593,1.0
-1.0359998220377835,0.4606268036980703,1.0
-2.4333918706639848,-0.30132275827560784,0.0
0.08950142557992002,-0.2947631506700284,1.0
1.600607316320467,1.0328188674910002,1.0
-0.6123030024483258,-0.8740758701763872,0.0
1.8534844350227977,0.685954903180256,1.0
-1.9486775914033607,1.1009763091344618,1.0
1.3580493811032868,0.31050253946341877,1.0
-1.487745113043813,1.2856922299292157,1.0
-0.24559849420398833,0.15587482963478494,0.0
-2.0763306261282444,-1.3492688575516025,0.0
0.41175607963688954,-1.606691192496959,0.0
2.5256692814506607,0.6467321059384769,0.0
0.005110832892258228,0.3017445616658656,0.0
-0.4711981821954559,2.2786412198674615,1.0
-1.1922195077847488,-1.6777213344383384,0.0
5.080780077880831,-0.8506563404730806,0.0
0.3279000179575789,0.6928861657539553,1.0
2.7709399978379166,-2.3402218070324805,1.0
0.7086278154052807,1.589544402689513,1.0
3.143471780073642,2.7180744568469635,1.0
-2.9010584810282882,2.4173650913330977,1.0
-0.11891954467515603,-0.9754347483103505,1.0
1.5100809671621973,-1.6905525938760144,0.0
2.2804981688221053,2.0612661473604392,1.0
-0.5797212865213616,-0.6319598922435983,1.0
0.8853711176539691,-1.4845357760278888,0.0
-0.657448506956774,-1.3388066085313848,0.0
0.3086019115160036,-0.2518438202918556,1.0
0.8479521639613766,-1.9206301764956812,0.0
1.2025550340603997,-0.4772696726240758,0.0
1.6848798523519293,-0.13532290519169665,0.0
0.31340384140604005,0.010674038107461703,1.0
0.22523093305547826,0.36292588672531934,1.0
-1.1314584977106863,-1.0639220730531351,0.0
-1.512348680608358,-0.09779518015359812,0.0
-3.419618151248897,1.7292970951969797,1.0
1.0369842484372447,0.49706410406602153,0.0
-1.5058252131032221,1.101816864398907,1.0
-1.1203914021009636,-0.747456176053128,1.0
-1.68628825670524,-1.5159758600968272,0.0
1.2388461820805703,3.4276455254736384,1.0
-0.5746805203510332,-2.4380515665331894,0.0
0.40728961402967767,0.8568480817671478,0.0
1.6298619491528379,0.8660945983422408,1.0
-0.4950211106417006,0.44744709135851823,0.0
1.490324759780977,-0.642088346460467,1.0
-0.6018183684365789,0.6207774242708051,1.0
1.57106941613125,-0.5725597515583194,1.0
1.155867780947613,0.3673449103809061,1.0
1.4737941794702463,0.19709852664079075,0.0
0.7865181040756796,-0.046617831242243724,0.0
1.425121365396438,-1.6116094522465554,0.0
0.04572561893909666,0.2919222803816599,0.0
2.0360895150490803,-0.21896256378492118,0.0
0.7714606748591747,-2.127033810403685,0.0
0.7811003908746136,2.3287186653017637,1.0
-0.38548606323082346,-1.6525820040682193,0.0
1.3570649543279099,-2.1488991293994046,0.0
0.6143449649646073,0.4943901237145017,1.0
0.6990180384476901,-1.1237172387964374,0.0
2.4252672006658975,-0.43456114148036584,0.0
-1.6260884729835727,0.4671505699311708,1.0
-1.742412563585996,3.5043585582154892,1.0
-0.14610660051198587,0.20724773010466868,1.0
-0.13457416632786534,-0.5979471863828609,1.0
0.500138949478949,-0.3690798845737965,0.0
3.0179305029600725,1.0825988395710961,1.0
-0.5875779970813582,1.8782142065104648,1.0
1.9750224668820948,-0.06303068674399204,0.0
-1.303536221490437,0.6190873620231732,1.0
2.405422608985454,-2.716390849198957,0.0
-1.957153106077105,-0.8964019738141262,0.0
0.22696473698874556,4.364188844079424,1.0
