X,Y,label
0.9435745828618892,-1.3647594424178286,0.0
0.05532824491458048,1.122982966174739,1.0
-3.4835178354578384,2.1307274382727712,1.0
-0.15534699316310252,1.535180314449283,1.0
0.6503148094322428,1.4957114137510046,1.0
1.6211164089204404,1.3281635870485402,1.0
1.8988543102097613,1.544126103013753,1.0
-1.7420262516474634,0.36383419553937907,1.0
-0.5238526909438947,-2.0713716627675582,0.0
3.3958316512323936,2.1634295034635587,1.0
-0.3177828336581804,3.3401956754602944,1.0
-1.552144973257771,0.6130350959498102,1.0
-0.771932680580225,1.4566793393601944,1.0
-0.9738108580091749,1.0306955809006557,1.0
-0.4938141920993855,1.7515259958761873,1.0
-2.7719390354062323,0.32992883781292326,1.0
-0.9111649026747918,-0.6738573349882351,1.0
0.47719237949632987,2.5348138688785475,1.0
-0.7608968059363849,-0.9924427951238498,1.0
0.5689723420980366,0.7703519078417487,1.0
-0.7453121677270729,-0.07137393570410266,1.0
-0.755268414274259,2.5003270985651147,1.0
-1.4265423689391374,0.9711887092601377,1.0
0.2319208740763471,2.163821353994644,1.0
1.240258530815105,1.4698755252792288,1.0
-0.9327895021980686,2.017002921450386,1.0
1.203927801988028,-0.25194168438164777,1.0
1.7731538134945184,3.533033868424175,1.0
0.4964175866215701,2.251039291966705,1.0
1.9031356703322184,1.2496685505499754,1.0
-1.052308854113564,0.20904074882315182,1.0
-1.5732532243969535,-0.23279276855211228,1.0
0.8387839186917895,0.5737194001736567,1.0
2.210509166017701,0.7829048194316012,1.0
1.6981767933511165,3.0587938602687426,1.0
0.5194878624726429,0.6661671693953,1.0
-0.6802793858408371,0.9304780981381756,1.0
-0.23498730623606123,3.0523719935672435,1.0
-0.5857944542897723,-1.523090330102442,1.0
-0.49051930249894304,-0.8983049576922251,0.0
-2.4505980520299175,1.9538032889629533,1.0
-0.5031509266867533,1.0680980875325714,1.0
0.12810662507454862,2.2420028982646443,1.0
0.008505853723962314,-2.3082580517283278,1.0
0.2811703876648756,-0.6110230503993037,1.0
-0.7812151050645182,-2.2570034599150395,0.0
