X,Y,label
1.2472389019698265,1.9739248500265831,1.0
-0.4474352014244264,0.3763809505088064,0.0
-0.8386886445929557,1.214514453997743,1.0
0.9634407829973104,-0.1868112703018657,1.0
-1.384887804015642,0.6037839437503865,1.0
1.371732363887322,-0.2897783998172385,1.0
-0.5308056347066789,-0.7822678331005566,1.0
1.8323581986016144,2.410431038366168,1.0
-1.703954060361503,0.7261660817000262,0.0
-2.2682643114952814,1.6749368421146538,1.0
3.358835061938466,0.9621054931113642,1.0
-0.1031464630482339,0.3382421657147064,1.0
-1.2382345763580154,1.882672220298225,1.0
0.886985318307052,0.0601113880090715,1.0
-0.81301032238445,-0.1335061177268064,1.0
0.1663228828526305,2.3025733707858422,1.0
1.564941573328457,1.31648836001856,1.0
-1.1393423302948082,-0.0881688797330971,1.0
0.1516617001375855,1.888168662244752,1.0
-0.1309538102170498,-0.48812743650027,1.0
0.3190393497709372,1.6976775919168028,1.0
0.3522647125672002,1.8521311315275912,1.0
-2.3958132787650914,0.427436147852836,1.0
-0.939559966683386,-0.3179024929095364,1.0
-1.868802071276374,0.9153438620836296,1.0
0.0891509390402142,0.4750904859250088,1.0
0.1848640928186277,-2.195195904273233,0.0
4.775844002233452,1.4990827934164914,1.0
0.7678628916872746,2.045923381837805,1.0
0.989185705204544,-1.9576635430789755,1.0
-0.2135725205557832,2.2121910417376163,1.0
-0.9933576769871204,3.145097656524791,1.0
-0.3858644980576643,0.969581961241506,1.0
0.5519649013490808,2.721991019236996,1.0
0.7122961985453248,0.99259392920986,1.0
0.6131924225858839,2.4297219133346823,1.0
1.1884793539325431,2.436751432400776,1.0
-0.7945433257630674,2.034297301079799,1.0
-2.1510854644047943,0.6092819536094418,1.0
-1.6105050593860284,2.78645057933233,1.0
0.6664332747167498,1.9411812178519927,1.0
-0.7133492909544683,0.1272630219662096,1.0
-0.4533773412633418,-0.0552148306272243,1.0
2.105070115031745,1.793636180314453,1.0
3.512516256585162,4.185830305092773,1.0
0.0832565200893049,-0.3158101112020092,1.0
0.5497042458135799,1.9299347410083607,1.0
-1.072173014447138,1.8845082955127843,1.0
2.521528279469405,1.6849904687066797,1.0
-2.8503794084481324,1.144785501322208,1.0
1.120178317120031,2.5156106308375,1.0
-2.1254238227581985,0.4144218198645431,1.0
0.5061985628343515,1.1651745296296192,1.0
1.1625262622725634,3.302926441202966,1.0
-0.0506230751750151,0.6174158357038155,1.0
2.215935096035558,1.0493752387693225,1.0
-0.066830925329429,1.756691156247724,1.0
0.2670047478806228,1.1389881694867388,1.0
0.1092555548965197,-1.1048072607551207,1.0
-0.7918584145503867,0.1502128124989028,1.0
2.406048618543841,2.5086653324734103,1.0
1.349381928624381,0.7940462267859152,1.0
-0.9045964739387332,1.2790175190136537,1.0
-0.3521316850731444,0.8055539938492127,1.0
1.449679528939987,0.4932593989201093,1.0
1.14711881533826,-0.3627769356760095,1.0
1.9220651960438664,4.485215838531372,1.0
-3.08642076118138,-1.282176715772668,1.0
3.995547278624615,1.652701299708067,1.0
-0.8409460202739184,0.7922639030924639,1.0
-0.7609242603177031,1.1724702341182656,1.0
-1.213658761439253,-0.3339583067264822,1.0
-0.4469244466349154,1.4285801284203856,1.0
0.2305425159137224,0.9985981732924276,1.0
1.7857263347968266,-0.0445517579160517,1.0
-0.5513501228451757,1.4774798928038329,1.0
1.2116056109416178,2.1859487809242766,1.0
1.1504401384089449,0.3411501198792608,0.0
-0.5262401222400548,1.863781108388968,1.0
1.3382227350791318,1.6383837255165965,1.0
0.7464087537312823,-1.413601388837022,1.0
0.2597908298187718,0.9101288443928874,1.0
-0.4235348516763531,0.8832593513033458,1.0
0.283537601733787,-2.833874298018375,1.0
0.5909269534242088,2.157932077206689,1.0
-0.0456479471507881,1.7842027040355828,1.0
-1.6907846107788929,-0.0190265160371454,1.0
-0.8678439112670866,-2.0377842877622583,0.0
0.6529171802080194,0.6204152878528395,1.0
1.8657109706087616,0.2775376254846404,1.0
-0.2400227979734812,3.224030350771927,1.0
-3.707650130835185,0.3712770226045983,1.0
-2.359453253302095,2.960928104679626,1.0
-2.1521948755251645,1.5466808139005743,1.0
0.9179137197588242,1.0024284677496569,1.0
1.0663385103074317,1.3620466217331533,1.0
-1.35848615121145,0.7302459884864583,1.0
-0.4666753598443837,1.6410431778529988,1.0
-1.327185022275648,-1.5181478120709166,1.0
-2.286303226888744,0.6472287818650939,1.0
1.2687696764781211,-1.0830932971648854,1.0
-1.9016709594594077,1.5557823809494848,1.0
-2.915333614963153,3.775983037959543,1.0
-1.3468535379763562,0.2979385449247407,1.0
2.2806178198823384,0.3795410345983592,1.0
0.0361279289567247,1.3051442970741662,1.0
-0.6849603852387465,2.5866788684189186,1.0
1.0979831752198146,3.161456601351502,1.0
-1.0732544302364564,3.096429229252068,1.0
0.2439295032062328,-0.2533291117169416,1.0
-0.7504861503661318,-2.413831014115093,0.0
-1.1711279405297093,-1.4806113745184928,0.0
0.4555634931562802,-0.1088758751637957,1.0
-1.505481341583513,0.2837869162223851,1.0
1.7745225765417243,0.343768710648572,1.0
0.4782321492811228,1.97337542060592,1.0
-0.075300068445463,3.2664162577493494,1.0
0.3819372097479728,0.4990081755687186,1.0
-3.2415257747248587,0.7854388925310315,1.0
1.2454191186655337,0.6862274118863623,1.0
-0.5493231565862869,0.4875424008530666,1.0
1.0074072445965996,2.5354958381586843,1.0
-0.2398305553358695,0.5232872278885959,1.0
1.196001940851286,0.3896621517055453,1.0
-1.217549552594534,-0.4685932235928728,1.0
-0.083590276217734,0.6851282007671069,1.0
-2.1325059324492046,0.8056948445862329,1.0
-1.7119561066640436,2.5548844743574834,1.0
1.439339606145157,0.8998114808176263,1.0
0.3503684820867554,-0.1241213120673075,1.0
-0.1712297092274963,-2.0662811695598235,0.0
-0.817332543173909,-0.047849585098979,1.0
1.3734752033647908,1.8618438733456195,1.0
0.3697579651032791,0.7729229413171215,1.0
-0.6555207763984277,-2.066935991262266,0.0
1.4193133470775332,1.092650161110796,1.0
0.6869246389545747,3.663362964299772,1.0
-0.1031900729882638,1.979660821430264,1.0
0.4970803106312568,1.2986587733380086,1.0
1.0630510488422926,-0.0700900883433189,1.0
1.3786744132518076,1.2881943683930626,1.0
-1.4590858547759766,2.247508611039021,1.0
-0.2532164115792266,2.7568252022499333,1.0
-0.3495909407372372,1.835644094683868,1.0
1.3954665671820488,-0.1906254858254251,1.0
2.6549845331352344,1.986129895106055,1.0
1.02009225693419,-0.0855107656696103,1.0
-0.8828461962197636,-1.420886302750646,1.0
1.0576361324047645,0.2550152122513661,1.0
-1.6203902798959626,1.7660693667224807,1.0
2.049029197837596,2.692850766100205,1.0
-0.3936646312281392,2.019158064159261,1.0
0.2790412181296901,1.017074696853918,1.0
-1.6715936561970042,0.3233533287292205,1.0
-2.9918133742443085,1.824798655163204,1.0
-0.9712098343570004,1.9254760643127649,1.0
1.357437014976982,-0.5098675134117895,1.0
-1.8386631130812163,1.0467688292049184,1.0
-0.8191336294727751,0.0819870162437892,1.0
-0.8069959302029517,0.1649994275990575,1.0
-0.4314988072925221,-0.4962307228066158,1.0
2.5220767254608805,1.9580935316937655,1.0
-1.812793946571496,0.8258479215727883,1.0
0.220544318344998,1.718344877509209,1.0
-0.6116704456504204,-0.7473729296928454,0.0
1.038636768118276,0.9412503279242872,1.0
-0.8067322257415163,-0.6408207831582104,1.0
-0.1897676387086767,0.8365365007195434,1.0
-1.237710223313282,1.1971195566508888,1.0
2.9903187752532867,1.1093820814413562,1.0
-2.638461056801424,-2.4070862792225283,1.0
2.754768036827709,1.0663519032048372,1.0
0.4074303065055785,1.3187894052319091,1.0
0.7924543492262742,0.6145121112890679,1.0
0.2522770820041728,0.1860828923409421,1.0
0.255973549488507,-0.3417637920281443,1.0
-0.0648280833551416,-2.223185594371582,0.0
2.579287739622997,1.54643022575631,1.0
0.2759405285051095,2.470750693127663,1.0
-0.797661031098727,0.8241254224381178,1.0
-0.428765293334676,-0.5005712172483463,1.0
0.6215363362120343,0.6588795185217159,1.0
2.0421767631695005,2.2814445443219458,1.0
-0.454231139735251,1.896424403596204,1.0
0.601800354814745,-2.097885509820721,0.0
2.2907186555116343,-1.5234578860452794,0.0
0.0649615010075132,0.5068443060589787,1.0
2.588589625764441,4.054317009858764,1.0
2.0097998943038933,2.601799731566082,1.0
0.4787814071597314,0.5107042945394332,1.0
0.0489522515193174,2.139573411005593,1.0
2.158348816967693,2.569252436572437,1.0
1.0499002838683271,1.7636674787733675,1.0
0.2908874468248518,1.7618864971938757,1.0
-0.4119359826850322,1.2422276560618344,1.0
1.6841301724539846,-0.1180154888228077,1.0
2.038618872701269,-0.0617575887240848,1.0
0.1686885135965248,-0.4709871679757634,1.0
2.2742956338166085,1.1430740214355697,1.0
-1.0031238809347685,-0.7618118519286535,1.0
0.0807386169187014,1.374984399615799,1.0
-2.4990308332812057,0.775071400800911,1.0
0.3253485038899837,0.9667688375485206,1.0
-3.85681157742754,1.5230350799951282,1.0
-0.3607884818271931,1.551966224064516,1.0
0.8917875947054761,0.2672846826472166,1.0
0.2520355741731477,1.2191351068684608,1.0
-0.614370344092047,0.9262973642374428,1.0
0.9643264659815451,1.1595960114917157,1.0
1.253811225901496,2.7495322352620466,1.0
-1.3422051209130652,0.5253435446035937,1.0
-1.323228187465734,2.135148091690892,1.0
0.0803742667891925,0.2477352028152312,1.0
1.0601930376353788,0.8390023393206492,1.0
1.2569766854460958,0.6513832405363414,1.0
1.5901462837232374,0.8620522546166048,1.0
0.127270870501323,0.1751689112672116,1.0
1.2145478562802037,1.761667831302789,1.0
-1.2467176096955035,0.0200755510961282,1.0
1.3585689256924356,0.9938206498089964,1.0
0.7420172612452094,-0.3878959607371549,1.0
-1.226104504657905,1.4214599072283285,0.0
0.1078119377216045,0.5508418336261496,1.0
4.545646639431784,1.5660768956300029,1.0
0.3270371987606673,0.5393153219633702,1.0
-0.1949117313837265,2.694933497511685,1.0
0.0241566211287908,1.0933391950014597,1.0
-1.613441882834232,0.1068299182203078,1.0
-1.0975672562445211,0.4857186899663648,1.0
-0.8097971744157626,0.0098867958036554,1.0
0.3804397668263439,1.1939462712227409,1.0
-0.3796158027600202,1.6126357927140282,1.0
-0.90505097919392,0.5927149792677179,1.0
-0.2187265983604958,-1.5357963469021465,1.0
-2.2680897063850582,1.1176673310945886,1.0
0.9834843085150666,-2.876059797952249,1.0
-1.1158117167458148,-0.575610257697172,1.0
-0.3698331988088144,2.2021909978898906,1.0
0.9369955746909616,1.121006656544036,1.0
-0.50188188870238,0.1513593061038713,1.0
-0.8572682847077825,0.4149844912680416,1.0
-0.4000189053089205,1.957478501505203,1.0
-1.0591195789161658,0.4039439386030647,1.0
-1.181792183071778,1.1571163390594283,1.0
